ID_Venta,Fecha_Venta,ID_Cliente,Cod_Prod,Cant,Precio_Unit,Desc_Pct,Total_Venta
5001,2023/06/25,78,3003,1,14990,0,14990
5002,2023/05/08,170,3008,3,40491,10,121473
5003,2023/01/20,1,2002,2,29990,0,59980
5004,2023/02/07,100,4005,2,7191,10,14382
5005,2023/05/03,18,1008,1,46742,15,46742
5006,2023/03/13,38,1006,1,139990,0,139990
5007,2023/04/09,91,3005,1,11990,0,11990
5008,2023/04/16,155,3006,1,16142,15,16142
5009,2023/03/04,99,4003,1,29990,0,29990
5010,2023/05/07,137,2007,1,5690,5,5690
5011,2023/04/18,135,2007,2,5990,0,11980
5012,2023/01/01,53,1002,1,15990,0,15990
5013,2023/02/04,29,1004,2,24990,0,49980
5014,2023/02/05,76,4006,1,22491,10,22491
5015,2023/04/18,63,2006,2,19990,0,39980
5016,2023/02/05,31,2002,1,29990,0,29990
5017,2023/04/19,96,1004,2,23740,5,47480
5018,2023/01/19,123,2003,1,59990,0,59990
5019,2023/01/21,63,1005,1,71991,10,71991
5020,2023/04/17,39,2004,1,49990,0,49990
5021,2023/05/16,179,3004,1,23740,5,23740
5022,2023/04/24,166,1001,1,44990,0,44990
5023,2023/06/14,9,2004,1,49990,0,49990
5024,2023/04/19,175,4006,1,22491,10,22491
5025,2023/05/27,129,3004,2,24990,0,49980
5026,2023/02/10,70,1006,1,118992,15,118992
5027,2023/02/02,191,2006,1,19990,0,19990
5028,2023/04/11,48,1005,2,79990,0,159980
5029,2023/03/22,168,4002,2,19990,0,39980
5030,2023/04/06,166,4004,1,49990,0,49990
5031,2023/01/20,93,3006,1,18990,0,18990
5032,2023/05/19,28,1005,1,79990,0,79990
5033,2023/03/21,49,2005,1,24990,0,24990
5034,2023/03/10,22,1003,1,53991,10,53991
5035,2023/01/12,13,3005,1,11990,0,11990
5036,2023/04/02,193,3003,3,14990,0,44970
5037,2023/03/22,193,4002,2,16992,15,33984
5038,2023/06/29,173,1007,1,35991,10,35991
5039,2023/05/09,26,2002,1,26991,10,26991
5040,2023/05/03,151,1003,1,59990,0,59990
5041,2023/04/29,21,1006,3,139990,0,419970
5042,2023/02/25,175,2002,2,29990,0,59980
5043,2023/05/09,133,3006,1,18990,0,18990
5044,2023/03/16,93,4004,1,47490,5,47490
5045,2023/06/24,100,2008,1,11390,5,11390
5046,2023/01/20,40,4008,1,12990,0,12990
5047,2023/03/21,141,1006,1,139990,0,139990
5048,2023/02/13,76,2003,1,56990,5,56990
5049,2023/04/01,23,1005,1,71991,10,71991
5050,2023/03/08,122,3001,2,19990,0,39980
5051,2023/02/05,32,4008,1,11691,10,11691
5052,2023/04/13,105,2001,1,12990,0,12990
5053,2023/06/09,81,3008,1,44990,0,44990
5054,2023/04/26,68,1003,1,56990,5,56990
5055,2023/03/04,180,1001,1,44990,0,44990
5056,2023/04/07,41,4002,2,19990,0,39980
5057,2023/04/29,172,1006,1,139990,0,139990
5058,2023/05/17,120,1007,1,37990,5,37990
5059,2023/04/12,197,4004,1,49990,0,49990
5060,2023/03/23,88,4008,1,12340,5,12340
5061,2023/01/30,72,4006,1,24990,0,24990
5062,2023/05/01,38,2006,1,19990,0,19990
5063,2023/06/03,199,4001,1,35991,10,35991
5064,2023/04/21,122,2006,1,17991,10,17991
5065,2023/06/25,109,3002,1,29990,0,29990
5066,2023/02/06,18,3002,1,29990,0,29990
5067,2023/04/26,108,2006,1,19990,0,19990
5068,2023/01/14,24,4004,1,44991,10,44991
5069,2023/02/12,51,3007,3,34990,0,104970
5070,2023/05/18,177,2003,3,59990,0,179970
5071,2023/06/27,147,4001,2,37990,5,75980
5072,2023/06/02,51,1005,2,75990,5,151980
5073,2023/02/07,83,3005,1,10791,10,10791
5074,2023/02/07,128,3005,1,10192,15,10192
5075,2023/04/15,68,1001,3,38242,15,114726
5076,2023/02/02,163,4005,1,7590,5,7590
5077,2023/01/10,56,2005,1,24990,0,24990
5078,2023/02/12,154,4001,1,39990,0,39990
5079,2023/02/18,174,1001,1,44990,0,44990
5080,2023/03/19,79,1008,1,52240,5,52240
5081,2023/04/27,106,4003,1,26991,10,26991
5082,2023/04/20,134,3006,1,18990,0,18990
5083,2023/04/20,96,2004,1,49990,0,49990
5084,2023/04/22,98,3003,2,14240,5,28480
5085,2023/04/22,163,3003,2,12742,15,25484
5086,2023/01/26,23,1007,1,39990,0,39990
5087,2023/04/16,27,4008,2,12340,5,24680
5088,2023/05/20,26,4005,1,7191,10,7191
5089,2023/06/20,75,4003,1,26991,10,26991
5090,2023/05/22,98,1008,1,54990,0,54990
5091,2023/02/01,90,4006,1,22491,10,22491
5092,2023/06/30,190,4002,1,19990,0,19990
5093,2023/02/27,130,3003,1,14240,5,14240
5094,2023/03/20,107,2008,1,10192,15,10192
5095,2023/01/09,4,1002,1,15990,0,15990
5096,2023/05/13,190,3005,1,10192,15,10192
5097,2023/04/21,62,4002,1,18990,5,18990
5098,2023/01/14,148,4004,1,47490,5,47490
5099,2023/02/14,104,3005,1,11990,0,11990
5100,2023/01/26,182,2001,1,12340,5,12340
5101,2023/04/11,196,3001,2,19990,0,39980
5102,2023/03/24,53,1006,1,139990,0,139990
5103,2023/06/10,198,2002,1,28490,5,28490
5104,2023/01/21,147,4001,1,37990,5,37990
5105,2023/04/27,163,3007,1,33240,5,33240
5106,2023/02/26,77,2005,1,24990,0,24990
5107,2023/04/07,198,3001,1,19990,0,19990
5108,2023/02/06,161,1002,1,15190,5,15190
5109,2023/01/27,29,4006,3,24990,0,74970
5110,2023/02/06,73,3001,2,19990,0,39980
5111,2023/05/07,93,2006,1,19990,0,19990
5112,2023/01/06,106,1005,1,75990,5,75990
5113,2023/02/23,176,4003,1,29990,0,29990
5114,2023/04/26,42,2004,1,42492,15,42492
5115,2023/06/18,146,1003,1,59990,0,59990
5116,2023/03/30,124,1001,1,42740,5,42740
5117,2023/02/01,50,1002,1,15990,0,15990
5118,2023/02/09,56,3008,1,44990,0,44990
5119,2023/03/25,36,2007,1,5690,5,5690
5120,2023/02/02,69,3002,1,25492,15,25492
5121,2023/03/31,182,3003,1,13491,10,13491
5122,2023/04/22,132,4002,3,19990,0,59970
5123,2023/02/20,176,3002,3,29990,0,89970
5124,2023/05/31,80,2003,2,50992,15,101984
5125,2023/05/05,111,4005,1,7590,5,7590
5126,2023/03/23,160,1007,1,39990,0,39990
5127,2023/05/26,91,3008,2,40491,10,80982
5128,2023/04/26,43,1003,3,59990,0,179970
5129,2023/04/15,76,3007,1,34990,0,34990
5130,2023/03/24,110,2004,1,49990,0,49990
5131,2023/06/18,96,3008,1,44990,0,44990
5132,2023/01/03,82,1001,2,44990,0,89980
5133,2023/05/26,83,2007,1,5990,0,5990
5134,2023/06/04,55,2006,1,19990,0,19990
5135,2023/06/05,172,1005,1,75990,5,75990
5136,2023/06/24,194,4004,1,49990,0,49990
5137,2023/02/20,13,4008,1,11042,15,11042
5138,2023/04/18,31,1008,1,52240,5,52240
5139,2023/06/01,99,2008,1,11990,0,11990
5140,2023/06/14,148,1001,2,44990,0,89980
5141,2023/04/14,10,1003,1,59990,0,59990
5142,2023/05/01,25,4003,2,29990,0,59980
5143,2023/03/30,103,1006,1,139990,0,139990
5144,2023/06/06,13,4002,1,16992,15,16992
5145,2023/05/07,165,1008,2,46742,15,93484
5146,2023/01/27,8,2007,1,5990,0,5990
5147,2023/01/27,83,4004,1,49990,0,49990
5148,2023/04/05,138,1001,3,40491,10,121473
5149,2023/03/08,12,1008,1,54990,0,54990
5150,2023/03/09,85,4001,1,39990,0,39990
5151,2023/02/05,150,4006,1,24990,0,24990
5152,2023/02/07,193,4003,1,28490,5,28490
5153,2023/05/14,136,2008,1,11390,5,11390
5154,2023/03/13,83,4007,1,14990,0,14990
5155,2023/03/17,183,1006,1,125991,10,125991
5156,2023/03/04,169,2006,1,19990,0,19990
5157,2023/05/07,16,2006,1,19990,0,19990
5158,2023/04/09,49,4008,1,12990,0,12990
5159,2023/06/01,195,3005,2,11990,0,23980
5160,2023/04/27,168,2002,2,29990,0,59980
5161,2023/02/03,57,3008,1,44990,0,44990
5162,2023/06/08,132,2005,2,24990,0,49980
5163,2023/03/13,109,2003,1,50992,15,50992
5164,2023/05/28,166,1007,1,35991,10,35991
5165,2023/01/29,62,1002,2,15990,0,31980
5166,2023/01/08,122,4005,1,7990,0,7990
5167,2023/05/21,22,3007,1,34990,0,34990
5168,2023/05/09,111,3006,1,18990,0,18990
5169,2023/01/26,13,4001,2,39990,0,79980
5170,2023/03/17,49,4002,1,19990,0,19990
5171,2023/06/05,127,4004,1,49990,0,49990
5172,2023/03/05,29,2007,1,5391,10,5391
5173,2023/05/28,69,2008,1,11990,0,11990
5174,2023/02/27,159,4002,1,19990,0,19990
5175,2023/06/27,69,4008,1,11691,10,11691
5176,2023/03/30,164,3003,2,14990,0,29980
5177,2023/01/01,25,2004,1,47490,5,47490
5178,2023/05/03,190,3004,2,23740,5,47480
5179,2023/02/13,81,1005,1,79990,0,79990
5180,2023/04/27,37,1001,1,44990,0,44990
5181,2023/01/06,46,3001,2,19990,0,39980
5182,2023/01/03,153,3007,3,33240,5,99720
5183,2023/05/06,64,4007,1,13491,10,13491
5184,2023/05/26,175,3003,2,14990,0,29980
5185,2023/02/12,194,2002,2,29990,0,59980
5186,2023/03/27,116,4008,2,11042,15,22084
5187,2023/03/07,170,4008,1,12990,0,12990
5188,2023/04/01,78,3006,2,17091,10,34182
5189,2023/06/02,124,1008,1,54990,0,54990
5190,2023/06/13,6,2002,3,26991,10,80973
5191,2023/06/18,37,3007,1,34990,0,34990
5192,2023/06/28,111,3008,1,44990,0,44990
5193,2023/04/07,164,1007,3,35991,10,107973
5194,2023/06/23,140,4005,3,7191,10,21573
5195,2023/02/14,68,3007,2,34990,0,69980
5196,2023/04/17,71,3004,1,23740,5,23740
5197,2023/06/29,88,1008,1,54990,0,54990
5198,2023/03/30,74,1008,3,54990,0,164970
5199,2023/06/25,38,4006,1,24990,0,24990
5200,2023/03/16,160,2003,1,59990,0,59990
5201,2023/03/17,4,4006,1,24990,0,24990
5202,2023/06/01,32,1004,1,24990,0,24990
5203,2023/04/01,170,1001,1,44990,0,44990
5204,2023/03/14,129,2002,3,28490,5,85470
5205,2023/02/06,188,2005,1,21242,15,21242
5206,2023/03/16,57,1003,1,59990,0,59990
5207,2023/06/23,164,4001,1,33992,15,33992
5208,2023/01/26,67,3004,1,24990,0,24990
5209,2023/04/22,174,3005,2,11990,0,23980
5210,2023/02/21,65,2001,1,12990,0,12990
5211,2023/03/20,22,3004,1,23740,5,23740
5212,2023/05/20,47,4001,2,35991,10,71982
5213,2023/01/25,36,4005,1,7990,0,7990
5214,2023/06/25,183,3007,1,34990,0,34990
5215,2023/04/18,106,4006,1,23740,5,23740
5216,2023/04/18,23,2001,1,12990,0,12990
5217,2023/03/04,149,3008,1,44990,0,44990
5218,2023/05/25,76,1004,2,24990,0,49980
5219,2023/04/14,172,1001,1,40491,10,40491
5220,2023/05/13,118,1004,1,24990,0,24990
5221,2023/06/16,28,3006,1,17091,10,17091
5222,2023/05/25,124,3006,2,18990,0,37980
5223,2023/05/30,173,1004,2,24990,0,49980
5224,2023/05/24,190,4008,1,11691,10,11691
5225,2023/06/13,40,3004,1,23740,5,23740
5226,2023/01/02,125,2005,1,24990,0,24990
5227,2023/06/04,31,1007,1,39990,0,39990
5228,2023/01/07,130,4005,1,6792,15,6792
5229,2023/03/18,104,4007,3,13491,10,40473
5230,2023/05/20,67,4005,2,7590,5,15180
5231,2023/04/21,38,1002,1,14391,10,14391
5232,2023/06/18,62,2003,1,56990,5,56990
5233,2023/02/21,122,4007,1,14240,5,14240
5234,2023/05/31,127,3008,1,44990,0,44990
5235,2023/06/28,28,4006,1,24990,0,24990
5236,2023/01/08,73,4006,1,24990,0,24990
5237,2023/05/29,78,1003,1,53991,10,53991
5238,2023/06/08,114,1003,2,59990,0,119980
5239,2023/02/05,120,4006,1,21242,15,21242
5240,2023/04/02,129,2006,1,18990,5,18990
5241,2023/04/10,132,1005,1,79990,0,79990
5242,2023/06/17,185,3006,1,17091,10,17091
5243,2023/02/05,72,3004,3,24990,0,74970
5244,2023/06/15,124,4001,3,37990,5,113970
5245,2023/02/16,148,3001,1,19990,0,19990
5246,2023/05/29,90,4002,1,19990,0,19990
5247,2023/02/10,60,1007,1,39990,0,39990
5248,2023/06/23,122,3005,2,10192,15,20384
5249,2023/03/02,27,2004,2,49990,0,99980
5250,2023/04/18,17,1004,1,24990,0,24990
5251,2023/01/19,114,3008,1,40491,10,40491
5252,2023/02/14,83,1007,1,39990,0,39990
5253,2023/06/13,147,2005,1,24990,0,24990
5254,2023/06/23,74,2007,1,5990,0,5990
5255,2023/05/16,50,1006,1,132990,5,132990
5256,2023/06/21,25,2006,1,19990,0,19990
5257,2023/01/02,93,4003,1,26991,10,26991
5258,2023/03/29,48,4008,1,12990,0,12990
5259,2023/05/02,129,3007,1,31491,10,31491
5260,2023/02/05,18,4005,1,7990,0,7990
5261,2023/01/19,146,1006,1,139990,0,139990
5262,2023/01/26,31,4008,1,12340,5,12340
5263,2023/03/26,6,2007,2,5990,0,11980
5264,2023/03/06,100,3007,1,31491,10,31491
5265,2023/03/15,20,2008,2,10192,15,20384
5266,2023/05/09,80,4002,1,19990,0,19990
5267,2023/01/29,150,4007,3,12742,15,38226
5268,2023/06/17,8,1003,1,59990,0,59990
5269,2023/03/27,196,1004,1,24990,0,24990
5270,2023/03/26,194,1004,1,24990,0,24990
5271,2023/05/25,157,1003,1,59990,0,59990
5272,2023/04/17,154,1006,2,139990,0,279980
5273,2023/02/03,70,1003,1,59990,0,59990
5274,2023/02/27,167,3007,1,34990,0,34990
5275,2023/02/28,6,1004,1,22491,10,22491
5276,2023/02/20,137,4001,1,37990,5,37990
5277,2023/05/22,124,1004,1,24990,0,24990
5278,2023/02/02,111,4004,1,49990,0,49990
5279,2023/01/31,158,3008,1,44990,0,44990
5280,2023/01/15,61,2007,1,5990,0,5990
5281,2023/04/16,192,1003,3,59990,0,179970
5282,2023/03/05,15,1005,1,79990,0,79990
5283,2023/03/14,12,3005,1,11390,5,11390
5284,2023/03/04,75,2001,1,12990,0,12990
5285,2023/02/01,169,1005,1,67992,15,67992
5286,2023/02/22,127,3007,2,31491,10,62982
5287,2023/04/24,183,3004,3,22491,10,67473
5288,2023/03/16,168,2008,1,11990,0,11990
5289,2023/06/28,139,1007,1,33992,15,33992
5290,2023/06/30,160,4008,1,12990,0,12990
5291,2023/02/05,134,2007,1,5690,5,5690
5292,2023/02/01,96,2002,1,29990,0,29990
5293,2023/04/23,167,4006,3,24990,0,74970
5294,2023/01/09,70,3002,1,29990,0,29990
5295,2023/01/22,16,3002,2,29990,0,59980
5296,2023/01/05,98,4001,1,39990,0,39990
5297,2023/04/08,48,4004,1,47490,5,47490
5298,2023/01/09,139,3007,3,29742,15,89226
5299,2023/03/28,68,2006,2,19990,0,39980
5300,2023/06/09,112,4004,2,42492,15,84984
5301,2023/01/15,28,4001,3,33992,15,101976
5302,2023/03/15,137,4006,1,23740,5,23740
5303,2023/05/13,67,2003,3,59990,0,179970
5304,2023/03/02,34,1001,1,42740,5,42740
5305,2023/03/12,22,2008,2,11990,0,23980
5306,2023/05/27,102,1003,1,59990,0,59990
5307,2023/06/18,65,1001,1,42740,5,42740
5308,2023/03/24,68,2004,1,49990,0,49990
5309,2023/01/03,120,1003,3,59990,0,179970
5310,2023/05/23,56,4003,1,25492,15,25492
5311,2023/03/12,157,3005,3,11990,0,35970
5312,2023/03/08,197,3002,1,29990,0,29990
5313,2023/02/28,162,2004,1,47490,5,47490
5314,2023/01/13,60,1008,1,54990,0,54990
5315,2023/05/10,113,3005,1,11390,5,11390
5316,2023/01/16,183,3001,3,19990,0,59970
5317,2023/04/01,139,1003,1,59990,0,59990
5318,2023/01/20,130,4005,1,7990,0,7990
5319,2023/02/22,84,3008,2,42740,5,85480
5320,2023/01/19,165,4004,2,49990,0,99980
5321,2023/03/25,156,3008,1,44990,0,44990
5322,2023/06/16,96,4007,3,14990,0,44970
5323,2023/01/08,42,3008,1,38242,15,38242
5324,2023/06/01,7,1007,1,35991,10,35991
5325,2023/05/11,184,3007,3,34990,0,104970
5326,2023/05/30,9,2002,1,25492,15,25492
5327,2023/01/21,20,2007,1,5092,15,5092
5328,2023/06/11,141,4003,1,29990,0,29990
5329,2023/05/16,14,4007,1,14990,0,14990
5330,2023/03/23,69,2005,2,24990,0,49980
5331,2023/03/04,85,2008,2,10192,15,20384
5332,2023/03/01,117,3005,2,11990,0,23980
5333,2023/03/03,114,4003,1,29990,0,29990
5334,2023/05/10,20,3008,1,42740,5,42740
5335,2023/04/25,108,2007,1,5391,10,5391
5336,2023/02/02,138,2008,2,11990,0,23980
5337,2023/05/30,171,2001,1,11691,10,11691
5338,2023/03/29,81,1008,1,54990,0,54990
5339,2023/02/07,148,4008,1,11691,10,11691
5340,2023/02/16,117,1001,1,44990,0,44990
5341,2023/05/22,183,4007,2,14990,0,29980
5342,2023/01/09,111,1002,1,13592,15,13592
5343,2023/02/03,132,4001,2,39990,0,79980
5344,2023/04/13,179,2008,2,11990,0,23980
5345,2023/03/28,152,1007,3,39990,0,119970
5346,2023/04/01,115,4003,1,28490,5,28490
5347,2023/04/22,75,4007,2,14240,5,28480
5348,2023/05/31,131,1006,1,139990,0,139990
5349,2023/06/01,95,4006,1,24990,0,24990
5350,2023/05/11,185,3002,3,29990,0,89970
5351,2023/03/18,127,3006,1,18990,0,18990
5352,2023/05/15,149,4004,1,49990,0,49990
5353,2023/02/15,37,1003,2,56990,5,113980
5354,2023/02/23,111,3002,1,28490,5,28490
5355,2023/01/26,89,3003,1,14990,0,14990
5356,2023/05/05,113,2007,2,5990,0,11980
5357,2023/03/08,156,1007,3,37990,5,113970
5358,2023/02/06,25,2006,1,19990,0,19990
5359,2023/02/13,8,1003,3,59990,0,179970
5360,2023/02/19,2,4008,2,12990,0,25980
5361,2023/02/22,73,4004,2,49990,0,99980
5362,2023/04/27,76,1008,2,46742,15,93484
5363,2023/01/31,114,4004,1,49990,0,49990
5364,2023/02/05,72,1008,3,49491,10,148473
5365,2023/02/26,187,1005,1,79990,0,79990
5366,2023/03/12,117,1005,2,79990,0,159980
5367,2023/01/10,111,1007,3,35991,10,107973
5368,2023/03/23,49,1003,3,56990,5,170970
5369,2023/03/04,36,4001,2,39990,0,79980
5370,2023/02/20,68,4007,1,13491,10,13491
5371,2023/05/08,73,2001,1,11691,10,11691
5372,2023/05/13,186,2006,1,19990,0,19990
5373,2023/05/23,157,2006,2,19990,0,39980
5374,2023/06/26,68,4001,1,39990,0,39990
5375,2023/03/31,124,2004,2,44991,10,89982
5376,2023/03/16,172,4008,1,12340,5,12340
5377,2023/06/03,92,4007,1,14990,0,14990
5378,2023/03/15,108,4005,1,7590,5,7590
5379,2023/01/30,46,4006,3,23740,5,71220
5380,2023/03/30,179,4002,2,17991,10,35982
5381,2023/05/04,126,4003,1,29990,0,29990
5382,2023/03/10,130,2006,2,17991,10,35982
5383,2023/01/16,144,3005,1,11990,0,11990
5384,2023/04/11,114,4004,1,42492,15,42492
5385,2023/03/10,125,2007,1,5391,10,5391
5386,2023/03/20,115,4003,1,26991,10,26991
5387,2023/05/18,53,1008,3,52240,5,156720
5388,2023/03/26,34,1002,3,15990,0,47970
5389,2023/04/08,24,3006,2,17091,10,34182
5390,2023/05/22,17,1004,1,24990,0,24990
5391,2023/02/20,41,4002,2,19990,0,39980
5392,2023/02/11,96,3006,1,18040,5,18040
5393,2023/03/05,4,1003,2,53991,10,107982
5394,2023/05/15,27,4002,2,19990,0,39980
5395,2023/03/14,78,1002,1,14391,10,14391
5396,2023/03/05,9,3002,2,26991,10,53982
5397,2023/04/07,168,4002,1,18990,5,18990
5398,2023/03/11,22,1005,1,75990,5,75990
5399,2023/04/17,6,1001,2,44990,0,89980
5400,2023/02/08,25,4002,1,18990,5,18990
5401,2023/03/21,83,4004,1,49990,0,49990
5402,2023/03/12,118,2005,1,21242,15,21242
5403,2023/05/28,121,4001,1,39990,0,39990
5404,2023/04/15,144,3002,1,25492,15,25492
5405,2023/05/17,130,2008,1,10192,15,10192
5406,2023/04/11,96,1007,1,37990,5,37990
5407,2023/01/07,102,2007,1,5990,0,5990
5408,2023/01/28,165,3004,1,22491,10,22491
5409,2023/01/22,25,2003,1,50992,15,50992
5410,2023/06/01,64,1006,1,132990,5,132990
5411,2023/05/02,134,2007,1,5990,0,5990
5412,2023/04/16,80,3006,2,18990,0,37980
5413,2023/06/26,145,4003,2,29990,0,59980
5414,2023/02/23,194,4008,1,12990,0,12990
5415,2023/06/16,61,3005,1,11990,0,11990
5416,2023/05/23,190,1006,3,139990,0,419970
5417,2023/01/20,97,2001,2,12990,0,25980
5418,2023/02/01,43,2005,1,21242,15,21242
5419,2023/01/10,109,4008,1,11691,10,11691
5420,2023/05/05,36,4003,1,29990,0,29990
5421,2023/04/22,76,3002,1,28490,5,28490
5422,2023/04/06,145,2003,1,59990,0,59990
5423,2023/02/22,158,3008,1,44990,0,44990
5424,2023/04/29,54,3006,3,18040,5,54120
5425,2023/02/04,43,4007,1,14990,0,14990
5426,2023/02/08,121,1005,3,79990,0,239970
5427,2023/06/29,49,2005,1,24990,0,24990
5428,2023/03/26,25,1004,1,23740,5,23740
5429,2023/01/18,90,2007,1,5990,0,5990
5430,2023/02/19,71,3003,2,13491,10,26982
5431,2023/05/30,187,3004,1,22491,10,22491
5432,2023/03/07,144,2005,1,24990,0,24990
5433,2023/02/25,72,2004,1,49990,0,49990
5434,2023/05/14,151,4001,1,35991,10,35991
5435,2023/06/01,155,3002,3,28490,5,85470
5436,2023/06/07,172,4007,1,14990,0,14990
5437,2023/03/01,56,1006,3,132990,5,398970
5438,2023/02/06,43,4007,2,14990,0,29980
5439,2023/01/14,36,4005,1,7990,0,7990
5440,2023/03/19,129,1008,1,54990,0,54990
5441,2023/04/09,181,4007,1,13491,10,13491
5442,2023/03/23,136,1006,2,125991,10,251982
5443,2023/02/12,163,3002,2,26991,10,53982
5444,2023/05/24,114,4008,1,12990,0,12990
5445,2023/01/31,143,4004,1,49990,0,49990
5446,2023/04/04,120,3007,2,34990,0,69980
5447,2023/05/24,49,4001,1,33992,15,33992
5448,2023/01/03,51,4005,1,7990,0,7990
5449,2023/05/31,80,3006,1,18990,0,18990
5450,2023/03/06,129,1001,1,44990,0,44990
5451,2023/03/12,165,4007,1,12742,15,12742
5452,2023/06/30,65,3002,1,25492,15,25492
5453,2023/01/08,184,4007,3,14240,5,42720
5454,2023/05/06,45,4007,2,14240,5,28480
5455,2023/05/20,27,1003,1,56990,5,56990
5456,2023/02/09,181,2004,2,49990,0,99980
5457,2023/04/18,31,1004,1,23740,5,23740
5458,2023/03/22,25,3002,3,29990,0,89970
5459,2023/06/07,189,1002,1,15190,5,15190
5460,2023/03/23,182,2003,2,56990,5,113980
5461,2023/04/04,133,1001,3,44990,0,134970
5462,2023/06/20,172,1004,1,22491,10,22491
5463,2023/05/09,38,3002,1,29990,0,29990
5464,2023/03/12,156,2005,1,24990,0,24990
5465,2023/06/12,192,1001,1,42740,5,42740
5466,2023/01/31,88,4006,1,23740,5,23740
5467,2023/05/25,119,1006,1,139990,0,139990
5468,2023/01/23,48,3005,1,10192,15,10192
5469,2023/02/13,3,2006,1,19990,0,19990
5470,2023/03/05,79,2005,2,23740,5,47480
5471,2023/03/21,14,4001,2,39990,0,79980
5472,2023/02/05,145,3005,1,10791,10,10791
5473,2023/03/11,52,2004,3,49990,0,149970
5474,2023/04/23,68,1006,1,132990,5,132990
5475,2023/03/31,198,4005,2,7590,5,15180
5476,2023/02/13,10,4001,1,37990,5,37990
5477,2023/06/29,112,3007,1,33240,5,33240
5478,2023/03/15,54,3006,1,18990,0,18990
5479,2023/03/10,24,2006,1,19990,0,19990
5480,2023/01/09,30,2004,1,49990,0,49990
5481,2023/03/24,96,4001,1,33992,15,33992
5482,2023/03/24,180,1007,1,35991,10,35991
5483,2023/01/03,41,4003,1,29990,0,29990
5484,2023/01/26,48,3007,1,34990,0,34990
5485,2023/02/17,193,1002,1,15190,5,15190
5486,2023/06/01,148,4004,2,49990,0,99980
5487,2023/03/04,65,3008,1,44990,0,44990
5488,2023/04/13,77,1003,3,53991,10,161973
5489,2023/05/10,28,4003,1,29990,0,29990
5490,2023/05/28,103,1002,1,15990,0,15990
5491,2023/03/18,153,2005,3,23740,5,71220
5492,2023/02/05,34,3006,2,18990,0,37980
5493,2023/01/24,80,2002,2,29990,0,59980
5494,2023/02/12,118,1001,1,44990,0,44990
5495,2023/02/14,78,3004,1,24990,0,24990
5496,2023/02/22,112,1006,2,139990,0,279980
5497,2023/05/23,199,3008,1,44990,0,44990
5498,2023/01/26,121,4002,1,16992,15,16992
5499,2023/06/21,97,4006,2,22491,10,44982
5500,2023/01/25,100,2001,1,11042,15,11042
